Day,Cash on Hand
0,3500000
1,-12600
2,-267360
3,-2111875
4,-922642
5,8238
6,14439
7,-141603
8,28471
9,28838
10,406185
11,110856
12,-405162
13,11416
14,77152
15,93555
16,-236565
17,212284
18,137502
19,46031
20,-134515
21,123628
22,-386516
23,133930
24,510354
25,147976
26,-567587
27,-190790
28,898124
29,217403
30,-143109
31,-612262
32,115622
33,114059
34,786160
35,384910
36,-617102
37,298645
38,1096564
39,1990402
40,452452
41,-282552
42,93990
43,282207
44,-1128060
45,-151041
46,317147
47,431260
48,-23142
49,325683
50,818462
51,-3644085
52,-868938
53,241391
54,-1473725
55,435596
56,533628
57,706174
58,-1344292
59,652000
60,691111
61,670928
62,174408
63,246005
64,5832
65,59452
66,274970
67,173021
68,-188386
69,647023
70,580354
71,534600
72,1578754
73,2640050
74,1847008
75,896807
76,1329013
77,-119487
78,3884938
79,1778313
80,792164
81,-8160177
82,1124981
83,3035737
84,-233762
85,-4733719
86,353870
87,2200036
88,-1186620
89,40912
90,1245539
